SendID,EmailName,SubjectLine,SendDate,NumberSent,NumberDelivered,NumberBounced,NumberOpened,NumberClicked,NumberUnsubscribed
1,Organic May2023 #1,Your weekly update,2023-01-12 05:50:00+0000,46,44,2,33,16,3
2,Display Sep2023 #2,Don't miss out,2023-01-03 12:54:00+0000,49,49,0,29,17,8
3,Referral Jul2023 #3,Your weekly update,2023-01-05 20:06:00+0000,45,44,1,31,12,2
4,Referral Feb2023 #4,We saved your seat,2023-01-01 10:08:00+0000,35,33,2,24,12,1
5,Email Jan2023 #5,A special offer inside,2023-01-02 21:08:00+0000,54,49,5,29,13,0
6,Referral Sep2023 #6,Don't miss out,2023-01-01 15:55:00+0000,37,36,1,25,9,2
7,Organic Jun2023 #7,Your weekly update,2023-01-11 16:33:00+0000,26,24,2,14,6,2
8,Paid Search Jan2023 #8,A special offer inside,2023-01-08 17:12:00+0000,25,23,2,11,7,0
9,Display Jan2023 #9,New features just dropped,2023-01-01 03:16:00+0000,56,54,2,44,17,7
10,Email Sep2023 #10,Don't miss out,2023-01-03 14:33:00+0000,26,26,0,16,9,1
11,Social Oct2023 #11,We saved your seat,2023-01-10 03:23:00+0000,51,48,3,28,8,1
12,Display May2023 #12,Your weekly update,2023-01-02 09:22:00+0000,46,44,2,29,10,2
13,Display Aug2023 #13,Don't miss out,2023-01-05 16:03:00+0000,48,47,1,27,12,2
14,Email Jun2023 #14,Don't miss out,2023-01-08 02:14:00+0000,29,28,1,16,8,1
15,Paid Search May2023 #15,New features just dropped,2023-01-08 02:54:00+0000,22,20,2,10,2,0
16,Organic Jul2023 #16,We saved your seat,2023-01-22 10:08:00+0000,22,20,2,15,3,0
17,Social Sep2023 #17,New features just dropped,2023-01-06 23:05:00+0000,41,40,1,27,15,0
18,Organic May2023 #18,Your weekly update,2023-01-14 12:08:00+0000,39,38,1,20,6,3
19,Social Jan2023 #19,A special offer inside,2023-01-10 10:02:00+0000,42,38,4,28,9,2
20,Paid Search Aug2023 #20,Don't miss out,2023-01-05 04:13:00+0000,25,25,0,12,5,0
21,Paid Search Oct2023 #21,Your weekly update,2023-01-08 15:58:00+0000,48,43,5,30,11,6
22,Display Sep2023 #22,Your weekly update,2023-01-02 19:32:00+0000,36,34,2,25,8,3
23,Referral Oct2023 #23,We saved your seat,2023-01-03 09:13:00+0000,49,45,4,33,13,4
24,Referral Sep2023 #24,Don't miss out,2023-01-17 09:58:00+0000,58,56,2,35,10,1
25,Email Apr2023 #25,New features just dropped,2023-02-07 08:40:00+0000,29,26,3,16,10,1
26,Email Aug2023 #26,A special offer inside,2023-01-07 07:36:00+0000,29,27,2,22,9,0
27,Paid Search Jun2023 #27,Don't miss out,2023-01-07 12:06:00+0000,37,34,3,23,13,0
28,Referral Oct2023 #28,Don't miss out,2023-01-15 12:47:00+0000,24,23,1,17,6,0
29,Email Jan2023 #29,A special offer inside,2023-01-05 06:17:00+0000,32,32,0,17,7,3
30,Social May2023 #30,Your weekly update,2023-01-02 13:13:00+0000,49,47,2,25,14,4
31,Referral Aug2023 #31,New features just dropped,2023-01-09 08:14:00+0000,41,39,2,24,10,2
32,Referral Apr2023 #32,Don't miss out,2023-01-02 04:21:00+0000,44,40,4,22,6,1
33,Paid Search Feb2023 #33,Your weekly update,2023-02-07 14:55:00+0000,37,36,1,18,12,2
34,Display Jun2023 #34,We saved your seat,2023-01-04 14:02:00+0000,47,44,3,31,10,5
35,Display May2023 #35,Your weekly update,2023-01-15 15:36:00+0000,36,36,0,22,6,1
36,Referral Jan2023 #36,A special offer inside,2023-01-11 16:54:00+0000,28,26,2,13,6,0
37,Referral Jan2023 #37,New features just dropped,2023-01-23 16:14:00+0000,32,30,2,23,13,1
38,Paid Search Sep2023 #38,A special offer inside,2023-01-16 21:16:00+0000,35,34,1,24,10,2
39,Social Feb2023 #39,We saved your seat,2023-01-03 01:48:00+0000,56,50,6,31,12,3
40,Paid Search Feb2023 #40,Your weekly update,2023-01-04 05:49:00+0000,59,53,6,36,11,0
41,Social Jul2023 #41,Don't miss out,2023-01-13 07:07:00+0000,45,42,3,25,9,0
42,Email Feb2023 #42,We saved your seat,2023-01-03 15:25:00+0000,44,42,2,29,13,4
43,Paid Search Sep2023 #43,A special offer inside,2023-01-06 17:24:00+0000,57,54,3,34,15,2
44,Social Oct2023 #44,Your weekly update,2023-02-10 02:44:00+0000,57,52,5,32,14,1
45,Organic Sep2023 #45,A special offer inside,2023-01-02 19:23:00+0000,58,52,6,30,16,1
46,Social Jan2023 #46,Don't miss out,2023-01-13 21:30:00+0000,58,53,5,32,17,2
47,Paid Search Mar2023 #47,We saved your seat,2023-01-08 15:41:00+0000,25,24,1,13,3,0
48,Email May2023 #48,We saved your seat,2023-01-09 14:23:00+0000,42,38,4,27,16,2
49,Organic Jul2023 #49,New features just dropped,2023-01-02 22:00:00+0000,37,36,1,13,5,1
50,Email Jan2023 #50,A special offer inside,2023-01-09 22:20:00+0000,56,52,4,44,20,4
51,Referral Jun2023 #51,New features just dropped,2023-01-11 20:14:00+0000,20,19,1,7,4,0
52,Social Jan2023 #52,We saved your seat,2023-01-15 09:33:00+0000,21,20,1,11,3,4
53,Paid Search Feb2023 #53,Your weekly update,2023-01-18 20:13:00+0000,39,38,1,18,5,3
54,Social Mar2023 #54,New features just dropped,2023-01-14 00:18:00+0000,36,36,0,20,6,2
55,Referral Jan2023 #55,Your weekly update,2023-01-12 23:58:00+0000,38,36,2,29,7,0
56,Social Mar2023 #56,New features just dropped,2023-01-01 03:48:00+0000,58,56,2,43,24,2
57,Paid Search Sep2023 #57,A special offer inside,2023-01-24 15:16:00+0000,26,22,4,17,5,0
58,Social Jun2023 #58,A special offer inside,2023-01-06 08:16:00+0000,48,46,2,31,12,3
59,Organic Feb2023 #59,We saved your seat,2023-01-02 11:15:00+0000,58,55,3,33,11,1
60,Email Jan2023 #60,A special offer inside,2023-01-02 19:55:00+0000,56,52,4,33,12,3
61,Organic Jul2023 #61,New features just dropped,2023-01-03 00:21:00+0000,44,41,3,29,10,2
62,Referral Jun2023 #62,New features just dropped,2023-01-17 03:36:00+0000,44,43,1,27,9,1
63,Email Sep2023 #63,Your weekly update,2023-02-20 09:05:00+0000,46,45,1,28,17,4
64,Referral Feb2023 #64,Don't miss out,2023-01-10 12:36:00+0000,47,44,3,26,11,2
65,Referral Mar2023 #65,New features just dropped,2023-01-02 21:32:00+0000,47,43,4,33,10,2
66,Organic Mar2023 #66,Your weekly update,2023-01-07 12:10:00+0000,39,38,1,25,10,2
67,Display Sep2023 #67,We saved your seat,2023-02-07 07:39:00+0000,27,26,1,15,4,1
68,Organic Sep2023 #68,A special offer inside,2023-01-02 18:32:00+0000,38,37,1,21,12,2
69,Social Sep2023 #69,A special offer inside,2023-01-07 05:25:00+0000,60,56,4,34,11,3
70,Display Feb2023 #70,New features just dropped,2023-01-25 02:37:00+0000,30,27,3,13,3,1
71,Organic Jan2023 #71,A special offer inside,2023-01-18 20:04:00+0000,45,45,0,26,14,1
72,Display Jun2023 #72,We saved your seat,2023-01-11 02:49:00+0000,53,49,4,31,14,2
73,Paid Search May2023 #73,Don't miss out,2023-01-02 20:15:00+0000,28,24,4,17,8,0
74,Organic Mar2023 #74,New features just dropped,2023-01-08 00:10:00+0000,45,43,2,30,16,5
75,Referral Apr2023 #75,We saved your seat,2023-01-16 09:29:00+0000,45,43,2,33,10,1
76,Paid Search Jun2023 #76,Your weekly update,2023-01-06 04:02:00+0000,38,37,1,20,10,2
77,Organic Oct2023 #77,Don't miss out,2023-01-01 04:02:00+0000,58,55,3,32,14,3
78,Referral Jan2023 #78,New features just dropped,2023-01-12 00:26:00+0000,23,21,2,19,9,2
79,Organic Jan2023 #79,A special offer inside,2023-02-24 03:14:00+0000,26,26,0,19,8,1
80,Display Aug2023 #80,New features just dropped,2023-01-07 20:26:00+0000,50,47,3,35,17,1
81,Social May2023 #81,Your weekly update,2023-01-03 04:32:00+0000,34,32,2,21,11,0
82,Paid Search Aug2023 #82,A special offer inside,2023-01-01 17:45:00+0000,44,42,2,23,9,2
83,Display Mar2023 #83,Don't miss out,2023-01-01 17:29:00+0000,56,53,3,37,14,5
84,Social Apr2023 #84,New features just dropped,2023-01-08 09:46:00+0000,27,27,0,17,5,2
85,Paid Search Feb2023 #85,We saved your seat,2023-01-04 14:36:00+0000,24,23,1,18,3,1
86,Email May2023 #86,Your weekly update,2023-01-13 18:43:00+0000,28,26,2,14,6,3
87,Referral Sep2023 #87,New features just dropped,2023-01-17 03:45:00+0000,34,31,3,23,13,0
88,Email Aug2023 #88,We saved your seat,2023-01-08 10:52:00+0000,23,22,1,15,5,3
89,Email Oct2023 #89,New features just dropped,2023-01-21 10:42:00+0000,58,53,5,38,18,3
90,Email Aug2023 #90,Your weekly update,2023-01-19 15:48:00+0000,60,59,1,33,13,6
91,Referral May2023 #91,New features just dropped,2023-01-06 18:40:00+0000,56,54,2,25,14,4
92,Display May2023 #92,A special offer inside,2023-01-03 11:57:00+0000,26,23,3,17,3,1
93,Referral Aug2023 #93,A special offer inside,2023-01-08 07:31:00+0000,57,52,5,32,19,4
94,Paid Search Apr2023 #94,We saved your seat,2023-01-02 19:19:00+0000,47,45,2,22,7,3
95,Organic Mar2023 #95,A special offer inside,2023-01-04 08:51:00+0000,53,49,4,29,13,3
96,Paid Search Aug2023 #96,Don't miss out,2023-01-16 06:04:00+0000,56,55,1,35,16,3
97,Display Aug2023 #97,Don't miss out,2023-01-05 19:21:00+0000,39,36,3,25,12,1
98,Paid Search Oct2023 #98,New features just dropped,2023-01-02 11:00:00+0000,38,35,3,26,13,1
99,Paid Search Apr2023 #99,Don't miss out,2023-01-03 01:29:00+0000,58,55,3,37,9,2
100,Organic Oct2023 #100,Don't miss out,2023-01-01 09:13:00+0000,48,45,3,26,9,3
101,Paid Search Oct2023 #101,Your weekly update,2023-01-04 13:44:00+0000,42,39,3,21,6,0
102,Display Jun2023 #102,Your weekly update,2023-01-26 20:41:00+0000,39,36,3,26,9,2
103,Referral Oct2023 #103,Don't miss out,2023-01-08 11:14:00+0000,34,34,0,21,11,3
104,Paid Search Feb2023 #104,Your weekly update,2023-01-19 06:26:00+0000,45,44,1,32,17,3
105,Paid Search Mar2023 #105,Don't miss out,2023-01-01 00:08:00+0000,52,50,2,34,16,2
106,Referral Jan2023 #106,We saved your seat,2023-01-03 08:18:00+0000,53,53,0,31,8,1
107,Display Aug2023 #107,Your weekly update,2023-01-01 00:15:00+0000,58,56,2,34,11,4
108,Referral Jan2023 #108,Don't miss out,2023-01-09 10:30:00+0000,53,48,5,28,10,1
109,Email Mar2023 #109,Don't miss out,2023-01-20 02:54:00+0000,28,28,0,15,6,3
110,Social Oct2023 #110,New features just dropped,2023-01-10 21:02:00+0000,57,53,4,36,15,1
111,Social Feb2023 #111,We saved your seat,2023-01-04 11:50:00+0000,58,52,6,31,11,2
112,Social May2023 #112,We saved your seat,2023-01-06 01:05:00+0000,31,28,3,19,9,2
113,Display Jan2023 #113,New features just dropped,2023-01-02 02:52:00+0000,54,54,0,37,19,4
114,Referral Feb2023 #114,New features just dropped,2023-01-09 13:47:00+0000,31,31,0,16,2,3
115,Organic May2023 #115,New features just dropped,2023-01-01 15:41:00+0000,59,56,3,34,16,2
116,Referral Mar2023 #116,A special offer inside,2023-01-02 16:14:00+0000,39,38,1,18,9,1
117,Display Apr2023 #117,Don't miss out,2023-02-05 10:32:00+0000,41,38,3,23,8,2
118,Organic Feb2023 #118,A special offer inside,2023-01-03 09:29:00+0000,36,34,2,22,6,3
119,Organic Apr2023 #119,Your weekly update,2023-01-05 06:51:00+0000,22,22,0,15,10,1
120,Organic Jan2023 #120,New features just dropped,2023-01-13 00:22:00+0000,32,31,1,19,7,0
121,Organic Sep2023 #121,Don't miss out,2023-01-05 12:35:00+0000,26,26,0,18,5,1
122,Social Mar2023 #122,Don't miss out,2023-01-09 21:12:00+0000,20,18,2,14,6,1
123,Display Jun2023 #123,Your weekly update,2023-01-30 09:35:00+0000,39,37,2,27,13,1
124,Paid Search Jun2023 #124,We saved your seat,2023-01-05 07:29:00+0000,53,51,2,30,15,4
125,Paid Search Sep2023 #125,Don't miss out,2023-01-06 03:53:00+0000,27,27,0,16,5,2
126,Email Sep2023 #126,We saved your seat,2023-01-02 19:22:00+0000,43,42,1,26,13,4
127,Paid Search Mar2023 #127,Don't miss out,2023-01-03 06:36:00+0000,51,48,3,33,14,1
128,Paid Search Jun2023 #128,A special offer inside,2023-01-06 20:34:00+0000,26,23,3,10,6,2
129,Organic Jun2023 #129,New features just dropped,2023-01-15 06:04:00+0000,51,50,1,30,15,2
130,Display Sep2023 #130,We saved your seat,2023-01-02 14:10:00+0000,25,23,2,12,5,3
131,Organic Jun2023 #131,A special offer inside,2023-01-13 21:46:00+0000,48,44,4,32,15,4
132,Email Aug2023 #132,Don't miss out,2023-01-01 18:57:00+0000,57,54,3,31,13,4
133,Organic Feb2023 #133,New features just dropped,2023-01-28 21:55:00+0000,44,43,1,25,9,7
134,Organic Sep2023 #134,A special offer inside,2023-01-03 19:01:00+0000,25,25,0,13,6,2
135,Paid Search Mar2023 #135,New features just dropped,2023-01-06 12:30:00+0000,28,25,3,14,5,3
136,Paid Search Apr2023 #136,Don't miss out,2023-01-07 16:48:00+0000,39,36,3,25,8,1
137,Display Jan2023 #137,Don't miss out,2023-01-07 01:37:00+0000,37,34,3,19,10,2
138,Display Apr2023 #138,A special offer inside,2023-01-07 18:48:00+0000,27,26,1,15,7,2
139,Referral Feb2023 #139,Don't miss out,2023-01-03 14:50:00+0000,60,59,1,38,12,7
140,Email Jun2023 #140,Your weekly update,2023-01-15 16:18:00+0000,53,50,3,34,10,0
141,Organic Feb2023 #141,New features just dropped,2023-01-26 07:47:00+0000,21,21,0,16,8,1
142,Referral Apr2023 #142,Don't miss out,2023-01-02 13:17:00+0000,50,46,4,34,19,2
143,Referral Jul2023 #143,Don't miss out,2023-01-05 08:21:00+0000,30,29,1,19,11,1
144,Email Oct2023 #144,Your weekly update,2023-01-04 12:17:00+0000,60,57,3,32,7,4
145,Organic Mar2023 #145,New features just dropped,2023-01-09 16:05:00+0000,23,20,3,17,6,1
146,Email Jun2023 #146,We saved your seat,2023-01-11 00:53:00+0000,40,35,5,25,4,2
147,Organic Mar2023 #147,Your weekly update,2023-01-20 10:11:00+0000,25,23,2,20,4,1
148,Paid Search Jul2023 #148,Your weekly update,2023-01-09 15:55:00+0000,50,45,5,29,12,5
149,Paid Search Sep2023 #149,New features just dropped,2023-01-03 22:11:00+0000,54,49,5,29,13,1
150,Referral Aug2023 #150,Your weekly update,2023-01-07 22:16:00+0000,35,31,4,18,9,2
151,Organic Oct2023 #151,New features just dropped,2023-01-15 21:13:00+0000,23,21,2,16,6,2
152,Display Jul2023 #152,Your weekly update,2023-01-14 18:43:00+0000,38,36,2,24,9,0
153,Paid Search May2023 #153,New features just dropped,2023-01-28 04:49:00+0000,36,34,2,17,3,2
154,Organic Jan2023 #154,New features just dropped,2023-01-14 18:52:00+0000,52,51,1,33,15,2
155,Social Aug2023 #155,We saved your seat,2023-01-04 18:33:00+0000,36,33,3,24,11,1
156,Email Jul2023 #156,Don't miss out,2023-01-22 05:43:00+0000,23,23,0,14,11,2
157,Email Sep2023 #157,New features just dropped,2023-02-06 12:32:00+0000,22,21,1,16,5,1
158,Referral Aug2023 #158,A special offer inside,2023-01-26 20:19:00+0000,23,22,1,16,6,2
159,Paid Search Apr2023 #159,We saved your seat,2023-02-01 08:28:00+0000,22,21,1,15,5,0
160,Organic May2023 #160,We saved your seat,2023-01-04 07:05:00+0000,37,35,2,16,7,1
161,Display Jun2023 #161,Don't miss out,2023-01-01 07:59:00+0000,52,48,4,30,10,7
162,Referral Oct2023 #162,Your weekly update,2023-01-13 11:12:00+0000,38,37,1,25,10,1
